3123
ENST00000652654	33324903	33345357	33355702	1	5	7213	783
ENST00000270139	33324969	33359863	33355702	1	11	7218	783
ENST00000442071	33324972	33349165	33359863	1	5	7229	783
ENST00000652513	33324974	33349076	33359863	1	7	7234	783
ENST00000652601	33324974	33349076	33359863	1	6	7241	783
ENST00000651609	33325004	33343603	33359863	1	5	7247	783
ENST00000451645	33334570	33335095	33359863	1	1	7252	784
ENST00000290219	33403412	33437515	33359863	1	7	7253	568
ENST00000439213	33403426	33432215	33437515	1	7	7260	568
ENST00000381995	33403431	33437520	33437515	1	8	7267	568
ENST00000545369	33403440	33436943	33437520	1	6	7275	568
ENST00000405436	33403465	33437501	33437520	1	8	7281	568
ENST00000421802	33432318	33479347	33437520	1	3	7289	568
ENST00000484377	33432484	33448963	33479347	2	4	7292	241
ENST00000420455	33432484	33479942	33479347	2	9	7296	241
ENST00000470682	33432797	33449409	33479942	2	4	7305	241
ENST00000468874	33436883	33449188	33479942	2	4	7309	241
ENST00000542230	33449140	33479973	33479942	2	7	7313	241
ENST00000441128	33450520	33468925	33479973	2	4	7320	241
ENST00000442441	33450546	33479935	33479973	2	8	7324	241
ENST00000474272	33465017	33467134	33479973	2	2	7332	241
ENST00000432504	33465377	33479288	33479973	2	5	7334	241
ENST00000459909	33468419	33479947	33479973	2	2	7339	241
ENST00000414617	33481579	33482194	33479973	2	1	7341	291
ENST00000450928	33482498	33484257	33482194	2	3	7342	211
ENST00000617313	33485529	33491472	33484257	2	3	7345	569
ENST00000381947	33488054	33491715	33491472	2	2	7348	569
ENST00000314399	33488207	33491472	33491715	2	2	7350	569
ENST00000402202	33488218	33491690	33491715	2	2	7352	569
ENST00000381831	33503930	33542841	33491715	2	22	7354	183
ENST00000381839	33503930	33542860	33542841	2	22	7376	183
ENST00000381815	33503932	33542116	33542860	2	22	7398	183
ENST00000424203	33503932	33542891	33542860	2	22	7420	183
ENST00000482663	33506039	33510332	33542891	2	2	7442	183
ENST00000487155	33509187	33511303	33542891	2	2	7444	183
ENST00000448054	33518609	33519107	33542891	2	1	7446	263
ENST00000460305	33520521	33524827	33542891	2	4	7447	183
ENST00000467575	33522190	33528763	33542891	2	3	7451	183
ENST00000361093	33524008	33542113	33542891	2	11	7454	183
ENST00000366093	33528265	33534629	33542891	2	8	7465	183
ENST00000466882	33528562	33531281	33542891	2	3	7473	183
ENST00000497313	33530709	33534678	33542891	2	4	7476	183
ENST00000430874	33530758	33543490	33542891	2	7	7480	183
ENST00000426819	33530786	33542792	33543490	2	7	7487	183
ENST00000476524	33531335	33542078	33543490	2	6	7494	183
ENST00000488791	33531772	33534671	33543490	2	2	7500	183
ENST00000438059	33534578	33542819	33543490	2	4	7502	183
ENST00000441403	33534586	33542362	33543490	2	4	7506	183
ENST00000356577	33543037	33577480	33543490	1	12	7510	397
ENST00000475072	33543051	33546751	33577480	1	2	7522	397
ENST00000381692	33543051	33577480	33577480	1	11	7524	397
ENST00000300278	33543063	33560666	33577480	1	7	7535	397
ENST00000455528	33543063	33577480	33577480	1	13	7542	397
ENST00000381679	33543064	33559055	33577480	1	5	7555	397
ENST00000492229	33543069	33547038	33577480	1	3	7560	397
ENST00000290239	33550661	33550727	33577480	1	1	7563	475
ENST00000436227	33552247	33577480	33577480	1	10	7564	397
ENST00000421541	33555048	33567466	33577480	1	5	7574	397
ENST00000439593	33559541	33578362	33577480	2	4	7579	162
ENST00000429093	33567159	33570197	33578362	1	4	7583	397
ENST00000474355	33567178	33569282	33578362	1	2	7587	397
ENST00000457208	33567184	33576512	33578362	1	7	7589	397
ENST00000467616	33569775	33576483	33578362	1	7	7596	397
ENST00000484294	33571734	33576446	33578362	1	6	7603	397
ENST00000473102	33571734	33576468	33578362	1	6	7609	397
ENST00000470533	33571868	33576763	33578362	1	6	7615	397
ENST00000478183	33572212	33577480	33578362	1	5	7621	397
ENST00000465834	33572526	33576880	33578362	1	5	7626	397
ENST00000477419	33573024	33576515	33578362	1	4	7631	397
ENST00000491794	33573213	33576981	33578362	1	4	7635	397
ENST00000303113	33575476	33588669	33578362	2	11	7639	162
ENST00000453626	33577535	33588645	33588669	2	10	7650	162
ENST00000303071	33577550	33588683	33588669	2	10	7660	162
ENST00000457359	33577560	33588645	33588683	2	9	7670	162
ENST00000417871	33577916	33588669	33588683	2	9	7679	162
ENST00000460557	33577923	33579613	33588683	2	2	7688	162
ENST00000444517	33577941	33587601	33588683	2	5	7690	162
ENST00000442660	33577941	33587601	33588683	2	8	7695	162
ENST00000437395	33578200	33588633	33588683	2	9	7703	162
ENST00000432378	33578241	33588705	33588683	2	9	7712	162
ENST00000440810	33579523	33586157	33588705	2	5	7721	162
ENST00000462566	33581174	33582053	33588705	2	2	7726	162
ENST00000429238	33584686	33931606	33588705	2	8	7728	399
ENST00000381554	33589340	33641740	33931606	2	13	7736	385
ENST00000290244	33589385	33641917	33931606	2	12	7749	385
ENST00000468349	33589460	33591717	33931606	2	2	7761	385
ENST00000381540	33589466	33641746	33931606	2	13	7763	385
ENST00000452420	33589467	33613559	33931606	2	9	7776	385
ENST00000441940	33589544	33597400	33931606	2	4	7785	385
ENST00000480893	33589559	33597399	33931606	2	4	7789	385
ENST00000445393	33589616	33641729	33931606	2	7	7793	385
ENST00000437996	33589768	33602264	33931606	2	6	7800	385
ENST00000361534	33594506	33641758	33931606	2	13	7806	385
ENST00000429827	33594642	33641740	33931606	2	11	7819	385
ENST00000420072	33594661	33642337	33931606	2	12	7830	385
ENST00000440526	33595130	33622041	33931606	2	8	7842	385
ENST00000479964	33595336	33602255	33931606	2	4	7850	385
ENST00000414079	33596061	33603447	33931606	2	4	7854	385
ENST00000426935	33599195	33641744	33931606	2	8	7858	385
ENST00000431177	33602266	33633701	33931606	2	8	7866	385
ENST00000488167	33602331	33617175	33931606	2	4	7874	385
ENST00000417979	33602332	33641729	33931606	2	8	7878	385
ENST00000490714	33603155	33641719	33931606	2	7	7886	385
ENST00000413017	33616286	33641721	33931606	2	6	7893	385
ENST00000438788	33631492	33643925	33931606	2	2	7899	385
ENST00000399442	33639744	33641720	33931606	2	3	7901	385
ENST00000399353	33642399	33837017	33931606	1	29	7904	306
ENST00000444491	33642451	33735203	33931606	1	7	7933	306
ENST00000470742	33642452	33721990	33931606	1	4	7940	306
ENST00000381291	33642477	33838493	33931606	1	30	7944	306
ENST00000381285	33642477	33889304	33931606	1	38	7974	306
ENST00000399367	33642482	33888607	33931606	1	39	8012	306
ENST00000399352	33642495	33838497	33931606	1	29	8051	306
ENST00000399355	33642497	33837292	33931606	1	28	8080	306
ENST00000399349	33642497	33838495	33931606	1	27	8108	306
ENST00000381318	33642500	33899860	33931606	1	40	8135	306
ENST00000451686	33642541	33735092	33931606	1	6	8175	306
ENST00000381283	33718796	33772281	33931606	1	10	8181	306
ENST00000399338	33718809	33817613	33931606	1	21	8191	306
ENST00000456489	33735040	33735625	33931606	1	2	8212	306
ENST00000379960	33750106	33836634	33931606	1	20	8214	306
ENST00000488166	33754182	33772299	33931606	1	7	8234	306
ENST00000474132	33774362	33775078	33931606	1	2	8241	306
ENST00000419241	33797553	33817415	33931606	1	6	8243	306
ENST00000440794	33799922	33817735	33931606	1	5	8249	306
ENST00000465143	33811203	33814506	33931606	1	2	8254	306
ENST00000487427	33818025	33829028	33931606	1	5	8256	306
ENST00000437126	33818382	33834395	33931606	1	6	8261	306
ENST00000428240	33818451	33829685	33931606	1	4	8267	306
ENST00000472548	33829005	33837037	33931606	1	5	8271	306
ENST00000479424	33829005	33837037	33931606	1	5	8276	306
ENST00000462212	33829005	33837037	33931606	1	4	8281	306
ENST00000495656	33829005	33856792	33931606	1	5	8285	306
ENST00000475422	33829005	33856792	33931606	1	2	8290	306
ENST00000489261	33829005	33856792	33931606	1	4	8292	306
ENST00000381284	33858696	33886353	33931606	1	8	8296	306
ENST00000420666	33875357	33886376	33931606	1	4	8304	306
ENST00000415023	33875359	33886353	33931606	1	5	8308	306
ENST00000431254	33903452	33915760	33931606	2	6	8313	316
ENST00000491703	33903452	33915767	33931606	2	6	8319	316
ENST00000290299	33903452	33915803	33931606	2	7	8325	316
ENST00000652380	33903454	33915813	33931606	2	8	8332	316
ENST00000417181	33903455	33907411	33931606	2	5	8340	316
ENST00000418933	33903455	33909094	33931606	2	4	8345	316
ENST00000429064	33903456	33907415	33931606	2	4	8349	316
ENST00000495005	33908813	33915752	33931606	2	4	8353	316
ENST00000496044	33912366	33915723	33931606	2	3	8357	316
ENST00000484627	33912366	33915723	33931606	2	3	8360	316
ENST00000487374	33912377	33915778	33931606	2	3	8363	316
ENST00000596365	33915533	33969585	33931606	1	3	8366	847
ENST00000597626	33915547	33969357	33969585	1	6	8369	847
ENST00000616030	33915549	33969597	33969585	1	3	8375	847
ENST00000610236	33915877	33923478	33969597	1	2	8378	847
ENST00000467060	33918994	33919337	33969597	2	1	8380	471
ENST00000601471	33923432	33943129	33969597	1	3	8381	847
ENST00000427447	33931159	33977690	33969597	1	3	8384	847
ENST00000599421	33931162	33938371	33977690	1	2	8387	847
ENST00000400353	33931213	33971185	33977690	1	3	8389	847
ENST00000622171	33931222	33938300	33977690	1	2	8392	847
ENST00000628906	33939407	33969568	33977690	1	3	8394	847
ENST00000594752	33943555	33969597	33977690	1	3	8397	847
ENST00000594370	33943624	33969597	33977690	1	3	8400	847
ENST00000595747	33944587	33969597	33977690	1	3	8403	847
ENST00000608431	33945809	33951296	33977690	1	2	8406	847
ENST00000593977	33948725	33969589	33977690	1	3	8408	847
ENST00000600155	33948787	33969597	33977690	1	3	8411	847
ENST00000381181	33948925	33963957	33977690	1	2	8414	847
ENST00000620580	33962228	33969593	33977690	1	2	8416	847
ENST00000613667	33967023	33969567	33977690	1	2	8418	847
ENST00000607953	33967099	33968572	33977690	2	2	8420	877
ENST00000609132	33969518	33977702	33977690	1	3	8422	847
ENST00000488492	34073223	34143033	33977702	1	5	8425	164
ENST00000477091	34073548	34143033	34143033	1	5	8430	164
ENST00000381151	34073577	34106259	34143033	1	2	8435	188
ENST00000399312	34073577	34143029	34143033	1	3	8437	164
ENST00000362077	34073591	34360032	34143033	1	6	8440	267
ENST00000483977	34122173	34143033	34360032	1	2	8446	164
ENST00000482679	34123952	34143033	34360032	1	3	8448	164
ENST00000415238	34135431	34136070	34360032	2	1	8451	244
ENST00000630751	34157723	34188916	34360032	1	3	8452	330
ENST00000430922	34180184	34190243	34360032	1	2	8455	330
ENST00000428914	34180676	34183244	34360032	1	2	8457	330
ENST00000609062	34180714	34189065	34360032	1	3	8459	330
ENST00000609947	34180728	34189182	34360032	1	3	8462	330
ENST00000416145	34180743	34188561	34360032	1	2	8465	330
ENST00000419881	34180759	34189196	34360032	1	3	8467	330
ENST00000652428	34180760	34189913	34360032	1	4	8470	330
ENST00000619549	34185865	34188876	34360032	1	3	8474	330
ENST00000427022	34205054	34325033	34360032	1	5	8477	274
ENST00000440403	34353098	34375363	34360032	2	3	8482	343
ENST00000290310	34364005	34371380	34375363	1	2	8485	598
ENST00000481710	34375479	34402776	34375363	1	5	8487	522
ENST00000399299	34375499	34402776	34402776	1	4	8492	522
ENST00000399292	34375506	34389150	34402776	1	4	8496	522
ENST00000489469	34375508	34400174	34402776	1	4	8500	522
ENST00000495363	34375560	34407865	34402776	1	6	8504	522
ENST00000474455	34375567	34386632	34407865	1	3	8510	522
ENST00000399295	34375603	34389152	34407865	1	4	8513	522
ENST00000652570	34376056	34416960	34407865	1	9	8517	522
ENST00000410005	34400111	34401071	34416960	2	1	8526	258
ENST00000608665	34412199	34412586	34416960	1	1	8527	381
ENST00000450895	34418714	34423950	34416960	2	2	8528	516
ENST00000608289	34425507	34426016	34423950	1	1	8530	266
ENST00000432085	34446687	34459603	34426016	2	3	8531	772
ENST00000621601	34446687	34459937	34459603	2	3	8534	772
ENST00000611936	34446687	34511324	34459937	2	2	8537	772
ENST00000337385	34446687	34511338	34511324	2	3	8539	772
ENST00000399289	34446689	34459603	34511338	2	3	8542	772
ENST00000399286	34446689	34512209	34511338	2	4	8545	772
ENST00000416357	34449244	34455740	34512209	2	2	8549	772
ENST00000399284	34449244	34511242	34512209	2	3	8551	772
ENST00000408471	34456109	34456236	34512209	2	1	8554	771
ENST00000683564	34481525	34512213	34512209	2	4	8555	772
ENST00000684616	34484015	34512210	34512213	2	6	8559	772
ENST00000684073	34484015	34512213	34512213	2	5	8565	772
ENST00000684327	34490086	34512213	34512213	2	3	8570	772
ENST00000683028	34501456	34512212	34512213	2	5	8573	772
ENST00000489175	34509455	34512206	34512213	2	2	8578	772
ENST00000684541	34511121	34526864	34512213	2	5	8580	790
ENST00000684114	34511148	34614912	34526864	2	5	8585	790
ENST00000682732	34511149	34525522	34614912	2	5	8590	790
ENST00000487434	34513141	34521582	34614912	2	2	8595	791
ENST00000313806	34516441	34615112	34614912	2	4	8597	791
ENST00000620920	34516444	34524636	34615112	2	4	8601	791
ENST00000381135	34516444	34525466	34615112	2	4	8605	791
ENST00000443408	34516444	34614445	34615112	2	4	8609	791
ENST00000482533	34516483	34524288	34615112	2	3	8613	791
ENST00000481448	34516483	34526849	34615112	2	5	8616	791
ENST00000381132	34516483	34526962	34615112	2	4	8621	791
ENST00000487990	34516483	34560178	34615112	2	4	8625	791
ENST00000399272	34516483	34613842	34615112	2	4	8629	791
ENST00000489903	34516483	34614445	34615112	2	4	8633	791
ENST00000492600	34521059	34526823	34615112	2	3	8637	791
ENST00000609325	34521070	34523116	34615112	2	1	8640	791
ENST00000463276	34523545	34615082	34615112	2	3	8641	791
ENST00000349499	34668993	34718222	34615112	1	6	8644	596
ENST00000360731	34669388	34718226	34718222	1	7	8650	596
ENST00000430635	34723806	34737180	34718226	2	6	8657	485
ENST00000651753	34723806	34737203	34737180	2	7	8663	485
ENST00000420877	34745756	34784885	34737203	1	3	8670	486
ENST00000419921	34745836	34748366	34784885	1	2	8673	486
ENST00000652751	34779947	34782883	34784885	1	2	8675	486
ENST00000344691	34787800	34888689	34784885	2	6	8677	506
ENST00000437180	34787800	35049297	34888689	2	9	8683	506
ENST00000675419	34787800	35049301	35049297	2	9	8692	506
ENST00000300305	34787800	35049343	35049301	2	8	8701	506
ENST00000482318	34791754	35049287	35049343	2	7	8709	506
ENST00000399240	34791785	34887182	35049343	2	5	8716	506
ENST00000479325	34821278	34829969	35049343	2	2	8721	506
ENST00000358356	34821278	34888689	35049343	2	5	8723	506
ENST00000469087	34832960	34856446	35049343	2	2	8728	506
ENST00000399237	34834409	34889789	35049343	2	5	8730	506
ENST00000651798	34836285	34884881	35049343	1	2	8735	487
ENST00000467577	34856288	34859577	35049343	2	2	8737	506
ENST00000455571	34880605	35049297	35049343	2	4	8739	506
ENST00000475045	34887045	36004666	35049343	2	13	8743	506
ENST00000416754	34892924	35049269	36004666	2	3	8756	506
ENST00000468726	35064715	35065071	36004666	2	2	8759	506
ENST00000455028	35136637	35139221	36004666	1	2	8761	488
ENST00000467692	35372506	35580759	36004666	2	3	8763	506
ENST00000494829	35435660	35465328	36004666	2	3	8766	506
ENST00000421454	35472094	35472431	36004666	2	1	8769	489
ENST00000431167	35599731	35600021	36004666	2	1	8770	490
ENST00000412240	35713138	35732941	36004666	2	2	8771	491
ENST00000390235	35720714	35720807	36004666	1	1	8773	492
ENST00000434853	35724746	35725099	36004666	2	1	8774	493
ENST00000440405	35887194	35887806	36004666	1	1	8775	494
ENST00000460207	35954659	35984748	36004666	2	4	8776	506
ENST00000457157	36005136	36007837	36004666	1	2	8780	849
ENST00000453844	36016078	36016545	36007837	2	1	8782	495
ENST00000399215	36034540	36060260	36016545	2	10	8783	567
ENST00000481477	36034540	36060384	36060260	2	11	8793	567
ENST00000399212	36034540	36060525	36060384	2	12	8804	567
ENST00000332131	36034540	36060525	36060525	2	12	8816	567
ENST00000487297	36034541	36043372	36060525	2	5	8828	567
ENST00000469482	36036084	36043647	36060525	2	5	8833	567
ENST00000399205	36043685	36060312	36060525	2	8	8838	567
ENST00000399208	36043685	36060363	36060525	2	7	8846	567
ENST00000399201	36043685	36079388	36060525	2	8	8853	567
ENST00000399207	36043697	36060244	36079388	2	7	8861	567
ENST00000424303	36045613	36060362	36079388	2	6	8868	567
ENST00000429161	36045630	36060312	36079388	2	6	8874	567
ENST00000485865	36045782	36057300	36079388	2	4	8880	567
ENST00000446166	36045863	36060525	36079388	2	7	8884	567
ENST00000442559	36048321	36060299	36079388	2	6	8891	567
ENST00000408914	36050213	36051376	36079388	1	1	8897	496
ENST00000460704	36052916	36057198	36079388	2	2	8898	567
ENST00000443703	36053588	36060241	36079388	2	4	8900	567
ENST00000436303	36060431	36064407	36079388	1	3	8904	497
ENST00000363343	36066544	36066651	36079388	1	1	8907	498
ENST00000535199	36069641	36126639	36079388	2	4	8908	499
ENST00000466328	36069940	36071215	36126639	1	3	8912	500
ENST00000530908	36069940	36073165	36126639	1	3	8915	500
ENST00000439427	36070014	36071582	36126639	1	2	8918	500
ENST00000692721	36070023	36070699	36126639	1	1	8920	879
ENST00000290349	36070023	36073163	36126639	1	3	8921	500
ENST00000399191	36070034	36072532	36126639	1	3	8924	500
ENST00000415147	36074880	36075601	36126639	2	2	8927	499
ENST00000445464	36082858	36090413	36126639	1	2	8929	501
ENST00000422473	36104880	36109689	36126639	1	2	8931	875
ENST00000685204	36104891	36107850	36126639	1	2	8933	875
ENST00000452572	36130488	36131375	36126639	1	1	8935	502
ENST00000453159	36131766	36156325	36131375	2	3	8936	863
ENST00000655785	36131766	36156347	36156325	2	2	8939	863
ENST00000662189	36131767	36135565	36156347	2	2	8941	863
ENST00000413862	36131777	36156359	36156347	2	4	8943	863
ENST00000656513	36131821	36146778	36156359	2	3	8947	863
ENST00000661388	36131832	36135418	36156359	2	2	8950	863
ENST00000667457	36131851	36137217	36156359	2	2	8952	863
ENST00000654957	36132193	36134986	36156359	2	2	8954	863
ENST00000419943	36132449	36133031	36156359	1	1	8956	503
ENST00000666303	36132460	36135569	36156359	2	2	8957	863
ENST00000608641	36132740	36156336	36156359	2	5	8959	863
ENST00000608690	36132772	36156267	36156359	2	4	8964	863
ENST00000608622	36132772	36156316	36156359	2	4	8968	863
ENST00000608632	36132774	36156316	36156359	2	5	8972	863
ENST00000609192	36132779	36137384	36156359	2	3	8977	863
ENST00000625189	36132799	36134872	36156359	2	2	8980	863
ENST00000625079	36132799	36138463	36156359	2	3	8982	863
ENST00000623579	36132799	36146317	36156359	2	4	8985	863
ENST00000623638	36132799	36146864	36156359	2	2	8989	863
ENST00000624080	36132799	36175814	36156359	2	3	8991	863
ENST00000624086	36132800	36134005	36175814	2	2	8994	863
ENST00000624883	36132800	36135588	36175814	2	2	8996	863
ENST00000623647	36132801	36138867	36175814	2	3	8998	863
ENST00000623484	36132802	36156335	36175814	2	2	9001	863
ENST00000290354	36135078	36146561	36175814	1	3	9003	504
ENST00000427491	36141395	36156316	36175814	2	3	9006	863
ENST00000432988	36141406	36150709	36175814	2	3	9009	863
ENST00000693273	36156781	36293855	36175814	1	34	9012	812
ENST00000691173	36156823	36294273	36293855	1	37	9046	812
ENST00000685394	36156937	36293876	36294273	1	35	9083	812
ENST00000399151	36164534	36294273	36294273	1	37	9118	812
ENST00000492760	36164835	36212047	36294273	1	4	9155	812
ENST00000437106	36168969	36170179	36294273	2	1	9159	505
ENST00000463668	36246300	36261914	36294273	1	6	9160	812
ENST00000399149	36295172	36295701	36294273	2	1	9166	813
ENST00000608391	36319791	36320669	36295701	2	1	9167	814
ENST00000492336	36320188	36339526	36320669	1	5	9168	288
ENST00000400485	36320196	36376631	36339526	1	17	9173	288
ENST00000487909	36320230	36376645	36376631	1	16	9190	288
ENST00000485933	36333418	36336989	36376645	1	2	9206	288
ENST00000485299	36347871	36360048	36376645	1	4	9208	288
ENST00000397184	36360629	36362039	36376645	1	2	9212	815
ENST00000484028	36361835	36369114	36376645	1	3	9214	288
ENST00000546482	36369610	36386147	36376645	1	8	9217	288
ENST00000549948	36369610	36386147	36386147	1	7	9225	288
ENST00000551788	36369610	36386147	36386147	1	6	9232	288
ENST00000551367	36369610	36386147	36386147	1	3	9238	288
ENST00000552581	36369610	36386147	36386147	1	7	9241	288
ENST00000547657	36369610	36386147	36386147	1	5	9248	288
ENST00000314103	36385391	36419014	36386147	1	14	9253	192
ENST00000480486	36386059	36398238	36419014	1	6	9267	192
ENST00000444161	36388877	36389111	36419014	2	1	9273	237
ENST00000481458	36399501	36412961	36419014	1	4	9274	192
ENST00000691257	36429345	36430099	36419014	2	1	9278	850
ENST00000429588	36430359	36481069	36430099	1	2	9279	284
ENST00000428667	36445730	36532407	36481069	1	2	9281	360
ENST00000454980	36445821	36460751	36532407	1	2	9283	360
ENST00000399139	36460620	36466440	36532407	2	2	9285	307
ENST00000399137	36460620	36480089	36532407	2	3	9287	307
ENST00000399135	36460620	36480121	36532407	2	2	9290	307
ENST00000399136	36460620	36542599	36532407	2	3	9292	307
ENST00000342108	36460620	36576568	36542599	2	3	9295	307
ENST00000624669	36485866	36487759	36576568	1	1	9298	379
ENST00000433951	36485982	36487410	36576568	2	2	9299	272
ENST00000478313	36526279	36542854	36576568	2	2	9301	523
ENST00000660763	36580171	36581228	36576568	1	2	9303	524
ENST00000457669	36632680	36637032	36581228	2	2	9305	525
ENST00000430607	36698772	36701563	36637032	2	2	9307	526
ENST00000290399	36699114	36749916	36701563	1	11	9309	527
ENST00000460783	36699132	36710612	36749916	1	2	9320	527
ENST00000481185	36699133	36746323	36749916	1	10	9322	527
ENST00000431229	36709180	36745870	36749916	1	10	9332	527
ENST00000483178	36712565	36720586	36749916	1	2	9342	527
ENST00000674895	36748625	36966668	36749916	2	11	9344	768
ENST00000612277	36750887	36980963	36966668	2	12	9355	768
ENST00000336648	36750887	36990235	36980963	2	12	9367	768
ENST00000399120	36751191	36966472	36990235	2	12	9379	768
ENST00000675307	36752064	36980788	36990235	2	11	9391	768
ENST00000675057	36752071	36990233	36990235	2	11	9402	768
ENST00000434195	36803983	36806283	36990235	2	2	9413	528
ENST00000362936	36851910	36852027	36990235	1	1	9415	529
ENST00000482273	36896569	36930416	36990235	2	2	9416	768
ENST00000448340	36937167	36980627	36990235	2	4	9418	768
ENST00000427746	36937213	36990223	36990235	2	5	9422	768
ENST00000604662	36943266	36944124	36990235	1	2	9427	530
ENST00000653177	36966460	36970941	36990235	1	2	9429	531
ENST00000637940	36966484	36975163	36990235	1	4	9431	531
ENST00000430068	36966511	36971827	36990235	1	4	9435	531
ENST00000384685	36986738	36986850	36990235	2	1	9439	532
ENST00000400819	36994642	36995074	36990235	1	1	9440	533
ENST00000485272	37006149	37019658	36995074	1	4	9441	534
ENST00000490393	37006201	37019658	37019658	1	3	9445	534
ENST00000329553	37006701	37019661	37019658	1	4	9448	534
ENST00000390834	37045529	37045635	37019661	1	1	9452	535
ENST00000464265	37062845	37072810	37045635	2	4	9453	597
ENST00000329667	37065373	37072536	37072810	2	3	9457	597
ENST00000399102	37065373	37072899	37072810	2	5	9460	597
ENST00000399103	37065373	37073010	37072899	2	5	9465	597
ENST00000360525	37065373	37073070	37073010	2	5	9470	597
ENST00000399098	37065373	37073169	37073070	2	6	9475	597
ENST00000479152	37069266	37072722	37073169	2	2	9481	597
ENST00000430792	37069551	37072996	37073169	2	3	9483	597
ENST00000492275	37073225	37135410	37073169	1	9	9486	366
ENST00000418766	37073250	37165750	37135410	1	33	9495	366
ENST00000485402	37073257	37165764	37165750	1	32	9528	366
ENST00000450533	37073266	37151957	37165764	1	26	9560	366
ENST00000438055	37073266	37165764	37165764	1	32	9586	366
ENST00000355666	37073270	37203102	37165764	1	46	9618	366
ENST00000463216	37073276	37135425	37203102	1	9	9664	366
ENST00000481605	37073276	37151966	37203102	1	16	9673	366
ENST00000494243	37073280	37135451	37203102	1	10	9689	366
ENST00000540756	37073280	37153322	37203102	1	18	9699	366
ENST00000399010	37073289	37099097	37203102	1	11	9717	366
ENST00000399017	37081595	37203111	37203102	1	46	9728	366
ENST00000484047	37083625	37093401	37203111	1	7	9774	366
ENST00000354749	37085789	37203111	37203111	1	45	9781	366
ENST00000479930	37085789	37203111	37203111	1	44	9826	366
ENST00000460328	37091326	37096884	37203111	1	4	9870	366
ENST00000491952	37091393	37095489	37203111	1	3	9874	366
ENST00000602568	37100813	37101342	37203111	1	1	9877	373
ENST00000476784	37107737	37203111	37203111	1	36	9878	366
ENST00000414818	37144559	37153276	37203111	1	6	9914	366
ENST00000411496	37153124	37165639	37203111	1	8	9920	366
ENST00000487711	37153236	37165764	37203111	1	8	9928	366
ENST00000472398	37156740	37186078	37203111	1	10	9936	366
ENST00000469939	37159518	37165764	37203111	1	5	9946	366
ENST00000424733	37187665	37193925	37203111	2	2	9951	255
ENST00000428693	37191333	37201620	37203111	1	6	9953	366
ENST00000488522	37194452	37197946	37203111	1	5	9959	366
ENST00000581640	37208502	37220687	37203111	1	5	9964	294
ENST00000578829	37208502	37220694	37220687	1	4	9969	294
ENST00000585273	37208502	37220695	37220694	1	5	9973	294
ENST00000584840	37208502	37220696	37220695	1	4	9978	294
ENST00000454482	37208502	37221735	37220696	1	3	9982	294
ENST00000579533	37215604	37215902	37221735	1	1	9985	470
ENST00000440629	37221418	37237743	37221735	1	2	9986	261
ENST00000497493	37223419	37229482	37237743	2	2	9988	327
ENST00000399000	37223419	37267918	37237743	2	10	9990	327
ENST00000309117	37223421	37267333	37267918	2	8	10000	327
ENST00000399001	37225298	37267350	37267918	2	5	10008	327
ENST00000476950	37225471	37267345	37267918	2	7	10013	327
ENST00000488368	37225515	37267328	37267918	2	9	10020	327
ENST00000398998	37225543	37267531	37267918	2	7	10029	327
ENST00000495858	37230517	37233441	37267918	2	4	10036	327
ENST00000480452	37233291	37267317	37267918	2	4	10040	327
ENST00000475009	37238204	37267402	37267918	2	3	10044	327
ENST00000492514	37238355	37267300	37267918	2	2	10047	327
ENST00000462467	37261081	37267152	37267918	2	2	10049	327
ENST00000498789	37261081	37267339	37267918	2	2	10051	327
ENST00000608405	37267783	37268496	37267918	1	1	10053	552
ENST00000663813	37337381	37366857	37268496	2	2	10054	553
ENST00000608783	37365476	37365931	37366857	2	1	10056	554
ENST00000646523	37365572	37512053	37366857	1	12	10057	555
ENST00000647425	37365789	37512530	37512053	1	12	10069	555
ENST00000647188	37366772	37526357	37512530	1	12	10081	555
ENST00000647504	37366933	37515171	37526357	1	11	10093	555
ENST00000644942	37367100	37512771	37526357	1	12	10104	555
ENST00000338785	37367556	37515376	37526357	1	13	10116	555
ENST00000643624	37367580	37512946	37526357	1	13	10129	555
ENST00000643551	37368015	37480668	37526357	1	5	10142	555
ENST00000426672	37368058	37486492	37526357	1	6	10147	555
ENST00000398960	37375093	37512920	37526357	1	12	10153	555
ENST00000646548	37418904	37526357	37526357	1	11	10165	555
ENST00000455097	37420298	37472828	37526357	1	3	10176	555
ENST00000643854	37420298	37505356	37526357	1	10	10179	555
ENST00000645424	37420298	37506301	37526357	1	10	10189	555
ENST00000642309	37420311	37505356	37526357	1	13	10199	555
ENST00000645774	37420327	37505553	37526357	1	10	10212	555
ENST00000398956	37420374	37511953	37526357	1	10	10222	555
ENST00000462274	37472779	37481648	37526357	1	3	10232	555
ENST00000643355	37478284	37488126	37526357	1	3	10235	555
ENST00000643808	37486147	37505356	37526357	1	5	10238	555
ENST00000644367	37486639	37505474	37526357	1	5	10243	555
ENST00000646224	37488784	37512558	37526357	1	7	10248	555
ENST00000646351	37501325	37512063	37526357	1	3	10255	555
ENST00000667151	37593976	37661495	37526357	1	3	10258	238
ENST00000609713	37607372	37916456	37661495	2	4	10261	314
ENST00000645093	37623558	38121344	37916456	2	5	10265	314
ENST00000435001	37717101	37719568	38121344	2	2	10270	321
ENST00000691168	37816073	37816405	38121344	1	1	10272	890
