chr21	39347953	39348291	-
chr21	39348340	39348544	-
chr21	39348340	39348421	-
chr21	39348452	39348544	-
chr21	39348578	39348902	-
chr21	39348578	39349290	-
chr21	39348578	39349459	-
chr21	39374419	39374742	-
chr21	39374899	39375279	-
chr21	39375531	39375833	-
chr21	39376086	39376597	-
chr21	39377825	39390697	+
chr21	39379771	39390697	+
chr21	39379771	39391768	+
chr21	39380487	39390697	+
chr21	39380557	39390697	+
chr21	39380922	39390697	+
chr21	39386512	39390697	+
chr21	39387856	39390697	+
chr21	39390864	39391768	+
chr21	39390864	39391226	+
chr21	39390920	39391768	+
chr21	39391477	39391768	+
chr21	39391837	39405913	+
chr21	39391837	39393165	+
chr21	39391837	39462374	+
chr21	39393281	39396865	+
chr21	39393281	39405913	+
chr21	39393281	39406561	+
chr21	39406059	39406561	+
chr21	39406299	39406561	+
chr21	39406613	39409978	-
chr21	39406732	39407792	+
chr21	39406732	39408605	+
chr21	39406732	39410843	+
chr21	39407918	39408605	+
chr21	39408678	39410843	+
chr21	39410097	39410263	-
chr21	39410368	39411032	-
chr21	39410368	39411717	-
chr21	39410938	39425759	+
chr21	39410938	39413809	+
chr21	39410938	39413839	+
chr21	39410938	39413872	+
chr21	39410938	39428231	+
chr21	39411803	39420705	-
chr21	39414005	39425759	+
chr21	39414592	39425759	+
chr21	39420844	39422975	-
chr21	39423084	39429187	-
chr21	39423491	39427758	-
chr21	39423491	39428171	-
chr21	39423491	39429130	-
chr21	39426035	39426798	+
chr21	39426035	39428231	+
chr21	39426035	39428323	+
chr21	39426035	39462374	+
chr21	39426853	39428323	+
chr21	39427906	39429130	-
chr21	39428504	39429130	-
chr21	39429212	39435419	-
chr21	39429212	39444134	-
chr21	39429212	39438683	-
chr21	39429395	39435419	-
chr21	39435543	39444134	-
chr21	39435574	39436096	-
chr21	39435574	39439633	-
chr21	39435574	39444134	-
chr21	39435574	39445449	-
chr21	39435574	39445724	-
chr21	39436168	39439633	-
chr21	39436168	39444134	-
chr21	39438719	39444134	-
chr21	39439774	39444134	-
chr21	39439774	39445724	-
chr21	39444202	39444643	-
chr21	39444202	39445449	-
chr21	39444202	39445724	-
chr21	39444746	39445449	-
chr21	39444746	39445724	-
chr21	39445893	39462374	+
chr21	39445930	39462374	+
chr21	39446082	39462374	+
chr21	39446082	39462379	+
chr21	39446099	39462374	+
chr21	39452142	39462374	+
chr21	39462561	39499822	+
chr21	39462561	39475134	+
chr21	39475216	39508997	+
chr21	39475216	39499822	+
chr21	39499916	39515087	+
chr21	39499916	39508997	+
chr21	39509028	39511679	+
chr21	39511810	39515087	+
chr21	39526066	39526358	+
chr21	39556511	39605093	+
chr21	39556511	39562953	+
chr21	39597990	39609582	-
chr21	39597990	39599340	-
chr21	39600280	39601418	-
chr21	39600280	39609582	-
chr21	39601544	39609582	-
chr21	39605226	39646391	+
chr21	39606003	39609582	-
chr21	39606348	39609582	-
chr21	39606577	39609582	-
chr21	39609666	39612296	-
chr21	39613068	39659752	+
chr21	39630491	39722475	+
chr21	39646623	39659752	+
chr21	39657600	39659752	+
chr21	39657894	39659752	+
chr21	39657894	39660559	+
chr21	39659913	39660559	+
chr21	39722552	39725837	+
chr21	39727993	39729132	+
chr21	39729260	39729503	+
chr21	39745527	39746215	+
chr21	39746299	39765534	+
chr21	39751378	39765534	+
chr21	39765853	39770915	+
chr21	39771216	39779089	+
chr21	39779306	39788166	+
chr21	39788189	39792007	+
chr21	39792100	39793533	+
chr21	39793614	39801261	+
chr21	39867511	39883452	+
chr21	39867511	39898475	+
chr21	39883633	39898475	+
chr21	39898528	39916065	+
chr21	39898528	39926046	+
chr21	39898528	39928983	+
chr21	39916187	39928983	+
chr21	39926192	39928983	+
chr21	40013333	40042370	-
chr21	40013387	40042370	-
chr21	40042674	40044077	-
chr21	40044276	40051957	-
chr21	40052108	40055724	-
chr21	40055841	40062868	-
chr21	40062900	40075036	-
chr21	40075214	40078686	-
chr21	40078978	40080151	-
chr21	40080341	40083907	-
chr21	40084007	40085601	-
chr21	40085766	40087169	-
chr21	40087288	40093720	-
chr21	40093875	40124194	-
chr21	40124329	40133853	-
chr21	40134010	40142557	-
chr21	40142705	40144490	-
chr21	40144732	40167217	-
chr21	40167289	40178926	-
chr21	40179095	40187130	-
chr21	40187260	40187890	-
chr21	40187988	40189041	-
chr21	40189239	40276096	-
chr21	40276271	40296054	-
chr21	40296175	40312080	-
chr21	40312360	40338100	-
chr21	40338377	40339118	-
chr21	40339416	40347669	-
chr21	40347946	40353464	-
chr21	40353744	40369098	-
chr21	40369246	40692809	-
chr21	40383409	40383505	+
chr21	40383456	40383651	+
chr21	40383456	40384578	+
chr21	40383585	40384578	+
chr21	40384139	40384578	+
chr21	40615484	40621254	-
chr21	40618869	40621254	-
chr21	40621401	40629539	-
chr21	40629642	40630657	-
chr21	40692957	40708453	-
chr21	40708772	40846618	-
chr21	40736384	40753717	+
chr21	41009353	41036959	-
chr21	41143416	41147961	-
chr21	41143416	41145076	-
chr21	41143416	41147348	-
chr21	41145336	41147961	-
chr21	41145336	41147348	-
chr21	41147500	41147961	-
chr21	41168576	41226265	+
chr21	41176787	41180471	-
chr21	41176787	41186122	-
chr21	41180285	41180432	+
chr21	41180574	41182149	-
chr21	41180574	41186122	-
chr21	41182246	41186122	-
chr21	41186343	41186447	-
chr21	41225696	41226265	+
chr21	41226355	41237512	+
chr21	41230224	41237512	+
chr21	41236665	41237512	+
chr21	41237730	41241818	+
chr21	41241940	41243375	+
chr21	41241948	41243375	+
chr21	41243511	41245961	+
chr21	41246064	41250751	+
chr21	41246064	41257157	+
chr21	41250902	41275370	+
chr21	41250902	41257157	+
chr21	41252525	41257157	+
chr21	41257327	41275370	+
chr21	41304311	41319457	+
chr21	41304311	41322922	+
chr21	41316899	41322922	+
chr21	41316899	41322587	+
chr21	41316899	41338377	+
chr21	41320979	41322922	+
chr21	41322705	41322922	+
chr21	41323067	41338377	+
chr21	41338502	41344475	+
chr21	41344535	41345685	+
chr21	41345737	41346208	+
chr21	41345737	41347012	+
chr21	41346408	41347012	+
chr21	41347101	41348591	+
chr21	41348725	41357107	+
chr21	41362056	41363268	+
chr21	41362056	41372933	+
chr21	41362056	41376835	+
chr21	41363390	41376835	+
chr21	41363417	41364403	+
chr21	41370646	41372933	+
chr21	41370646	41376835	+
chr21	41373000	41373897	+
chr21	41373000	41376835	+
chr21	41374128	41376835	+
chr21	41377156	41377788	+
chr21	41377982	41380016	+
chr21	41380152	41382409	+
chr21	41382565	41390564	+
chr21	41390704	41395586	+
chr21	41395786	41397612	+
chr21	41397692	41398896	+
chr21	41399020	41399195	+
chr21	41399020	41401969	+
chr21	41399338	41401969	+
chr21	41402129	41403266	+
chr21	41403344	41406743	+
chr21	41403637	41406743	+
chr21	41406999	41407990	+
chr21	41420441	41421837	+
chr21	41420818	41421837	+
chr21	41421374	41421837	+
chr21	41421872	41421974	+
chr21	41422096	41422755	+
chr21	41422912	41427205	+
chr21	41426162	41427205	+
chr21	41426264	41427205	+
chr21	41426264	41427754	+
chr21	41427305	41427754	+
chr21	41427867	41430532	+
chr21	41427867	41432049	+
chr21	41429560	41430532	+
chr21	41430609	41432030	+
chr21	41430609	41432049	+
chr21	41432176	41435836	+
chr21	41435961	41437014	+
chr21	41436030	41437014	+
chr21	41437153	41439693	+
chr21	41439849	41440886	+
chr21	41441026	41441715	+
chr21	41441871	41442664	-
chr21	41441915	41443787	+
chr21	41442747	41445489	-
chr21	41443867	41445447	+
chr21	41445571	41445999	+
chr21	41446142	41449136	+
chr21	41446142	41458527	+
chr21	41449296	41451166	+
chr21	41451244	41452620	+
chr21	41452870	41458527	+
chr21	41466154	41467733	-
chr21	41467887	41468395	-
chr21	41468539	41470647	-
chr21	41470744	41471805	-
chr21	41471982	41473324	-
chr21	41473497	41476576	-
chr21	41476621	41479171	-
chr21	41479283	41480475	-
chr21	41480603	41488393	-
chr21	41480603	41489506	-
chr21	41488514	41489506	-
chr21	41489594	41494355	-
chr21	41489594	41498118	-
chr21	41494579	41498118	-
chr21	41498190	41507949	-
chr21	41498190	41506444	-
chr21	41498190	41508080	-
chr21	41498190	41529972	-
chr21	41530219	41530984	-
chr21	41559374	41560331	-
chr21	41560453	41562906	-
chr21	41576426	41581264	-
chr21	41580681	41581268	+
chr21	41581467	41582598	+
chr21	41679511	41688322	+
chr21	41688469	41697237	+
chr21	41712374	41712815	-
chr21	41712972	41715119	-
chr21	41713001	41713550	-
chr21	41713673	41713855	-
chr21	41713673	41714019	-
chr21	41713937	41714019	-
chr21	41714133	41714233	-
chr21	41714315	41715119	-
chr21	41714353	41715119	-
chr21	41715284	41715741	-
chr21	41715835	41716374	+
chr21	41715861	41716374	+
chr21	41716084	41716374	+
chr21	41716545	41717000	+
chr21	41716545	41717025	+
chr21	41717175	41717341	+
chr21	41739672	41741146	+
chr21	41741998	41743881	-
chr21	41744141	41745758	-
chr21	41745863	41746612	-
chr21	41745905	41746069	-
chr21	41746172	41746612	-
chr21	41746772	41749153	-
chr21	41749204	41751096	-
chr21	41751246	41756524	-
chr21	41756817	41766859	-
chr21	41798497	41798582	-
chr21	41798744	41800183	-
chr21	41800701	41800993	-
chr21	41801723	41802711	-
chr21	41802922	41804533	-
chr21	41804615	41810153	-
chr21	41810330	41810752	-
chr21	41810837	41815704	-
chr21	41815837	41819581	-
chr21	41819702	41820094	-
chr21	41820175	41821066	-
chr21	41821231	41821902	-
chr21	41822038	41823317	-
chr21	41822038	41825959	-
chr21	41823450	41825959	-
chr21	41826055	41828165	-
chr21	41828282	41835436	-
chr21	41828282	41834504	-
chr21	41828334	41834504	-
chr21	41828334	41835436	-
chr21	41834565	41835436	-
chr21	41835525	41836112	-
chr21	41836208	41836467	-
chr21	41836590	41837933	-
chr21	41836650	41836875	-
chr21	41836650	41837933	-
chr21	41838064	41839622	-
chr21	41839854	41847089	-
chr21	41847192	41854565	-
chr21	41854819	41857175	-
chr21	41857330	41859030	-
chr21	41857330	41859591	-
chr21	41859229	41859591	-
chr21	41859686	41860326	-
chr21	41860373	41879269	-
chr21	41860373	41861562	-
chr21	41860373	41863234	-
chr21	41861752	41861924	-
chr21	41862008	41867299	-
chr21	41867378	41871493	-
chr21	41870900	41871734	+
chr21	41871622	41878694	-
chr21	41875035	41877271	-
chr21	41877360	41877533	-
chr21	41878861	41878995	-
chr21	41879141	41879269	-
chr21	41889345	41899052	-
chr21	41899348	41901621	-
chr21	41899363	41901621	-
chr21	41901750	41905723	-
chr21	41905838	41906991	-
chr21	41907167	41907659	-
chr21	41907785	41909458	-
chr21	41909524	41912331	-
chr21	41912441	41914597	-
chr21	41914722	41918104	-
chr21	41918228	41918855	-
chr21	41918961	41921971	-
chr21	41922086	41926571	-
chr21	41922086	41942146	-
chr21	41942246	41953369	-
chr21	41953152	41953369	-
chr21	41991890	41992492	-
chr21	41991890	42002896	-
chr21	41994109	42002349	-
chr21	41994109	42002896	-
chr21	41994109	42007819	-
chr21	41994109	42010251	-
chr21	42002504	42002896	-
chr21	42002564	42002896	-
chr21	42002962	42010251	-
chr21	42002962	42009466	-
chr21	42009585	42011220	+
chr21	42009585	42024305	+
chr21	42009585	42031383	+
chr21	42009598	42010251	-
chr21	42010070	42024305	+
chr21	42022212	42024582	+
chr21	42022212	42024305	+
chr21	42022212	42031383	+
chr21	42022431	42024305	+
chr21	42031525	42041516	+
chr21	42031525	42053898	+
chr21	42041983	42053898	+
chr21	42063215	42076004	+
chr21	42071393	42076004	+
chr21	42076248	42084083	+
chr21	42084246	42085290	+
chr21	42085413	42086529	+
chr21	42085413	42088293	+
chr21	42085413	42090297	+
chr21	42085475	42088293	+
chr21	42086627	42088293	+
chr21	42088474	42090297	+
chr21	42088481	42098925	+
chr21	42088481	42090297	+
chr21	42090439	42093870	+
chr21	42090439	42093403	+
chr21	42090439	42098925	+
chr21	42093523	42093870	+
chr21	42094025	42098925	+
chr21	42099181	42102165	+
chr21	42099181	42101707	+
chr21	42101818	42102165	+
chr21	42102279	42103867	+
chr21	42104036	42108295	-
chr21	42104088	42109561	+
chr21	42109700	42110879	+
chr21	42111122	42111505	+
chr21	42111711	42112933	+
chr21	42111711	42113572	+
chr21	42113119	42113572	+
chr21	42113831	42115872	+
chr21	42115986	42119110	+
chr21	42119325	42121086	+
chr21	42120952	42121086	+
chr21	42121225	42122830	+
chr21	42121225	42126344	+
chr21	42123151	42126344	+
chr21	42126491	42127005	+
chr21	42127243	42127671	+
chr21	42127832	42128003	+
chr21	42127832	42129712	+
chr21	42128146	42129712	+
chr21	42129798	42137438	+
chr21	42137642	42142095	+
chr21	42199850	42201576	+
chr21	42201724	42225670	+
chr21	42201724	42206945	+
chr21	42206987	42225670	+
chr21	42216189	42225670	+
chr21	42219305	42225670	+
chr21	42220047	42225670	+
chr21	42225915	42271069	+
chr21	42256617	42259314	+
chr21	42259503	42259988	+
chr21	42260140	42271069	+
chr21	42271188	42273302	+
chr21	42273436	42276894	+
chr21	42273436	42282273	+
chr21	42276946	42282273	+
chr21	42282420	42284559	+
chr21	42284684	42285879	+
chr21	42285995	42287888	+
chr21	42288038	42288210	+
chr21	42288074	42288210	+
chr21	42288313	42290049	+
chr21	42290219	42291091	+
chr21	42291193	42291497	+
chr21	42291657	42294541	+
chr21	42294661	42296163	+
chr21	42312270	42313484	-
chr21	42312274	42313484	-
chr21	42313494	42313494	-
chr21	42313632	42315292	-
chr21	42313676	42315292	-
chr21	42346547	42347485	-
chr21	42347633	42349880	-
chr21	42349994	42350878	-
chr21	42350031	42350878	-
chr21	42350031	42350266	-
chr21	42350360	42350878	-
chr21	42362496	42363254	-
chr21	42363408	42366410	-
chr21	42372780	42375715	-
chr21	42375869	42376540	-
chr21	42376684	42380116	-
chr21	42376687	42380116	-
chr21	42380213	42382064	-
chr21	42382235	42382694	-
chr21	42382235	42383032	-
chr21	42383199	42383969	-
chr21	42384014	42385408	-
chr21	42385535	42388402	-
chr21	42388527	42388928	-
chr21	42389046	42389926	-
chr21	42390032	42395323	-
chr21	42390038	42395323	-
chr21	42395469	42395941	-
chr21	42395659	42395941	-
chr21	42403477	42403915	+
chr21	42404059	42406307	+
chr21	42404185	42406307	+
chr21	42406362	42409421	+
chr21	42406362	42409453	+
chr21	42409609	42413023	+
chr21	42409609	42410115	+
chr21	42413223	42413409	+
chr21	42413223	42416441	+
chr21	42413524	42416441	+
chr21	42416612	42418400	+
chr21	42418610	42426696	+
chr21	42426821	42432102	+
chr21	42432203	42434831	+
chr21	42434955	42437487	+
chr21	42435510	42437541	+
chr21	42437581	42442451	+
chr21	42437597	42442451	+
chr21	42442597	42443153	+
chr21	42442597	42443311	+
chr21	42442597	42447056	+
chr21	42443419	42444533	+
chr21	42444644	42447056	+
chr21	42472871	42475897	-
chr21	42476048	42477290	-
chr21	42477445	42482636	-
chr21	42482709	42484676	-
chr21	42482709	42485668	-
chr21	42485805	42486370	-
chr21	42486462	42492757	-
chr21	42492864	42492965	-
chr21	42492864	42496132	-
chr21	42493080	42496132	-
chr21	42496230	42496822	+
chr21	42496230	42502295	+
chr21	42496666	42496822	+
chr21	42496934	42497232	+
chr21	42499744	42502295	+
chr21	42502418	42502688	+
chr21	42502418	42518276	+
chr21	42508670	42509244	+
chr21	42508670	42509320	+
chr21	42513925	42514630	+
chr21	42514718	42514869	+
chr21	42514718	42518276	+
chr21	42514936	42518276	+
chr21	42518511	42525775	+
chr21	42525858	42534697	+
chr21	42534831	42535471	+
chr21	42535551	42539511	+
chr21	42539648	42542403	+
chr21	42542481	42543435	+
chr21	42543603	42547102	+
chr21	42547141	42554061	+
chr21	42554143	42558957	+
chr21	42559090	42562077	+
chr21	42560450	42561435	-
chr21	42562169	42563814	+
chr21	42563878	42564707	+
chr21	42564794	42565826	+
chr21	42565876	42566984	+
chr21	42567059	42568359	+
chr21	42568439	42574817	+
chr21	42574916	42575766	+
chr21	42574916	42579735	+
chr21	42579801	42580344	+
chr21	42600849	42614852	-
chr21	42650444	42650563	-
chr21	42653884	42687916	+
chr21	42653884	42731769	+
chr21	42653884	42733355	+
chr21	42653884	42686191	+
chr21	42653884	42698912	+
chr21	42653884	42698967	+
chr21	42653884	42732069	+
chr21	42686263	42687916	+
chr21	42686263	42698967	+
chr21	42687995	42698967	+
chr21	42687995	42697414	+
chr21	42687995	42733355	+
chr21	42697491	42698967	+
chr21	42699012	42700693	+
chr21	42699012	42724555	+
chr21	42699012	42731769	+
chr21	42699012	42732069	+
chr21	42699012	42733355	+
chr21	42724635	42732069	+
chr21	42731950	42733355	+
chr21	42731950	42732069	+
chr21	42732125	42733355	+
chr21	42733427	42751115	+
chr21	42733427	42743775	+
chr21	42734683	42741093	-
chr21	42743861	42751115	+
chr21	42751198	42753989	+
chr21	42754065	42758998	+
chr21	42759086	42760327	+
chr21	42760433	42760824	+
chr21	42760908	42762082	+
chr21	42762240	42765380	+
chr21	42765495	42768187	+
chr21	42768293	42769026	+
chr21	42769156	42770702	+
chr21	42770799	42772438	+
chr21	42772521	42775279	+
chr21	42777998	42778096	-
chr21	42778318	42779881	-
chr21	42781779	42782150	-
chr21	42831206	42834944	-
chr21	42835034	42836447	-
chr21	42843282	42850040	-
chr21	42850243	42852254	-
chr21	42852325	42853568	-
chr21	42853753	42854561	-
chr21	42854627	42855681	-
chr21	42855781	42859661	-
chr21	42859723	42862281	-
chr21	42862395	42863439	-
chr21	42863597	42873602	-
chr21	42863597	42873550	-
chr21	42873692	42876701	-
chr21	42876768	42878991	-
chr21	42876768	42879512	-
chr21	42876768	42879086	-
chr21	42876768	42879406	-
chr21	42876768	42879520	-
chr21	42879866	42883605	+
chr21	42883796	42886800	+
chr21	42886960	42896926	+
chr21	42893382	42896926	+
chr21	42893382	42903181	+
chr21	42897048	42903181	+
chr21	42897048	42908863	+
chr21	42904277	42908863	+
chr21	42919292	42925345	-
chr21	42964815	42965102	-
chr21	42974665	43004325	+
chr21	43004433	43007490	+
chr21	43007619	43010052	+
chr21	43007619	43013067	+
chr21	43010225	43013067	+
chr21	43013239	43016907	+
chr21	43017008	43018132	+
chr21	43018231	43021302	+
chr21	43020549	43021302	+
chr21	43021432	43024870	+
chr21	43021432	43028614	+
chr21	43024735	43024870	+
chr21	43024948	43028701	+
chr21	43028875	43029889	+
chr21	43053648	43053861	-
chr21	43053984	43056057	-
chr21	43053984	43056802	-
chr21	43055871	43056057	-
chr21	43055902	43056057	-
chr21	43056100	43056802	-
chr21	43056888	43058144	-
chr21	43058254	43058833	-
chr21	43058969	43059225	-
chr21	43059304	43060440	-
chr21	43060547	43062310	-
chr21	43062396	43062952	-
chr21	43063079	43063899	-
chr21	43063992	43065202	-
chr21	43065273	43065386	-
chr21	43065522	43065615	-
chr21	43065696	43066242	-
chr21	43066378	43068508	-
chr21	43066378	43067777	-
chr21	43067961	43068508	-
chr21	43068616	43071984	-
chr21	43072202	43073265	-
chr21	43073304	43075769	-
chr21	43073342	43075769	-
chr21	43073342	43076224	-
chr21	43073342	43076739	-
chr21	43075770	43076224	-
chr21	43093250	43094470	-
chr21	43094564	43094654	-
chr21	43094789	43095437	-
chr21	43095537	43095693	-
chr21	43095744	43100452	-
chr21	43095744	43100576	-
chr21	43095744	43101365	-
chr21	43100520	43104314	-
chr21	43100520	43101365	-
chr21	43100615	43104314	-
chr21	43101433	43104314	-
chr21	43104403	43107450	-
chr21	43108096	43109341	+
chr21	43109517	43168388	+
chr21	43140814	43140961	-
chr21	43159768	43161088	-
chr21	43161253	43162091	-
chr21	43169289	43169532	+
chr21	43169289	43170516	+
chr21	43169601	43170516	+
chr21	43169854	43170516	+
chr21	43170410	43170516	+
chr21	43170640	43172070	+
chr21	43322850	43326158	-
chr21	43326241	43331855	-
chr21	43359487	43360891	-
chr21	43365688	43366106	+
chr21	43417118	43417542	-
chr21	43417775	43418259	-
chr21	43418542	43419020	-
chr21	43419238	43419352	-
chr21	43419479	43419858	-
chr21	43420006	43420233	-
chr21	43420458	43421009	-
chr21	43421134	43421242	-
chr21	43421368	43421637	-
chr21	43421800	43421973	-
chr21	43422038	43425406	-
chr21	43425524	43426022	-
chr21	43426193	43426799	-
chr21	43426193	43427009	-
chr21	43446900	43448766	+
chr21	43449071	43450738	+
chr21	43450922	43451172	+
chr21	43450973	43451172	+
chr21	43452506	43453120	+
chr21	43462262	43471511	-
chr21	43462262	43462457	-
chr21	43462262	43463339	-
chr21	43462262	43464872	-
chr21	43462526	43463339	-
chr21	43463490	43464591	-
chr21	43463490	43464872	-
chr21	43465348	43467057	+
chr21	43467612	43471511	-
chr21	43470638	43471511	-
chr21	43471319	43471511	-
chr21	43471695	43475971	-
chr21	43476040	43478063	-
chr21	43476040	43476539	-
chr21	43476752	43478063	-
chr21	43478150	43479499	-
chr21	43529963	43592224	-
chr21	43592329	43613829	-
chr21	43613948	43630321	-
chr21	43630455	43633262	-
chr21	43630455	43633271	-
chr21	43633422	43644288	-
chr21	43644393	43656586	-
chr21	43656738	43658060	-
chr21	43658321	43659385	-
chr21	43659795	43669883	+
chr21	43669967	43672307	+
chr21	43672366	43673869	+
chr21	43673956	43674635	+
chr21	43674698	43675033	+
chr21	43675164	43676271	+
chr21	43676337	43676732	+
chr21	43676915	43683278	+
chr21	43683374	43684552	+
chr21	43684651	43685769	+
chr21	43685790	43686803	+
chr21	43686936	43687515	+
chr21	43688241	43690287	+
chr21	43690441	43691438	+
chr21	43691503	43693189	+
chr21	43719382	43723496	+
chr21	43719382	43734068	+
chr21	43721907	43732138	+
chr21	43729011	43732138	+
chr21	43729011	43734068	+
chr21	43732443	43734068	+
chr21	43732648	43734068	+
chr21	43733707	43734068	+
chr21	43734124	43737580	+
chr21	43734124	43741666	+
chr21	43734124	43736953	+
chr21	43741041	43741666	+
chr21	43741573	43741666	+
chr21	43741577	43741666	+
chr21	43741772	43743723	+
chr21	43741772	43746078	+
chr21	43741772	43743668	+
chr21	43743808	43746078	+
chr21	43743808	43744470	+
chr21	43746126	43748994	+
chr21	43746126	43747115	+
chr21	43748434	43748438	-
chr21	43749081	43750499	+
chr21	43750546	43752517	+
chr21	43752630	43753582	+
chr21	43753720	43755476	+
chr21	43753720	43755697	+
chr21	43755765	43755950	+
chr21	43768397	43769273	+
chr21	43769391	43771103	+
chr21	43774331	43774657	-
chr21	43774331	43776203	-
chr21	43774760	43775839	-
chr21	43774760	43776203	-
chr21	43789696	43791349	+
chr21	43789763	43791349	+
chr21	43789763	43791015	+
chr21	43791057	43791349	+
chr21	43791433	43792671	+
chr21	43792730	43793318	+
chr21	43793405	43795188	+
chr21	43795251	43797421	+
chr21	43797552	43797630	+
chr21	43797696	43797906	+
chr21	43798101	43799569	+
chr21	43799650	43800516	+
chr21	43800615	43800861	+
chr21	43800882	43802273	+
chr21	43802388	43803511	+
chr21	43806589	43810230	-
chr21	43806589	43806963	-
chr21	43806589	43808800	-
chr21	43807240	43808800	-
chr21	43809452	43810230	-
chr21	43865346	43903956	+
chr21	43866666	43867138	+
chr21	43867347	43867492	+
chr21	43867347	43903956	+
chr21	43867595	43867676	+
chr21	43882616	43903956	+
chr21	43904020	43959633	+
chr21	43916422	43959633	+
chr21	43925452	43959633	+
chr21	43940332	43959633	+
chr21	43947059	43948153	+
chr21	43947059	43948273	+
chr21	43947059	43959633	+
chr21	43948330	43959633	+
chr21	43948330	43954549	+
chr21	43948343	43954549	+
chr21	43950875	43959633	+
chr21	43950875	43954549	+
chr21	43955243	43959633	+
chr21	43959860	43960631	+
chr21	43959860	43967945	+
chr21	43960780	43967868	+
chr21	43960780	43967945	+
chr21	43968116	43969117	+
chr21	43969280	43970652	+
chr21	43970807	43971387	+
chr21	43971491	43978045	+
chr21	43978122	43980988	+
chr21	43981188	43982303	+
chr21	44012561	44032090	+
chr21	44032173	44037791	+
chr21	44037928	44052279	+
chr21	44046507	44046806	-
chr21	44052477	44055697	+
chr21	44055894	44059102	+
chr21	44059215	44059464	+
chr21	44059215	44063052	+
chr21	44059215	44063537	+
chr21	44063169	44063537	+
chr21	44063786	44074323	+
chr21	44074471	44075038	+
chr21	44075154	44076551	+
chr21	44076629	44077692	+
chr21	44077785	44079563	+
chr21	44079705	44080014	+
chr21	44080128	44082787	+
chr21	44083303	44084121	+
chr21	44084264	44086801	+
chr21	44086961	44087698	+
chr21	44087929	44089832	+
chr21	44089581	44089832	+
chr21	44089754	44089832	+
chr21	44089934	44091922	+
chr21	44092050	44094062	+
chr21	44094234	44096604	+
chr21	44094234	44098356	+
chr21	44096714	44098356	+
chr21	44098535	44102777	+
chr21	44102973	44103292	+
chr21	44107435	44108983	+
chr21	44109097	44113752	+
chr21	44113848	44114178	+
chr21	44113848	44114624	+
chr21	44114279	44114624	+
chr21	44114769	44115263	+
chr21	44115400	44115690	+
chr21	44115921	44117819	+
chr21	44117964	44118762	+
chr21	44118834	44119386	+
chr21	44119524	44120347	+
chr21	44120497	44120630	+
chr21	44120779	44120951	+
chr21	44121103	44122176	+
chr21	44122358	44124579	+
chr21	44124728	44126010	+
chr21	44126120	44126899	+
chr21	44126966	44127574	+
chr21	44126966	44127931	+
chr21	44127694	44127931	+
chr21	44128151	44128246	+
chr21	44128398	44128551	+
chr21	44128627	44130596	+
chr21	44133839	44134101	+
chr21	44133839	44136059	+
chr21	44134155	44136059	+
chr21	44136174	44137176	+
chr21	44137028	44137176	+
chr21	44137297	44197170	+
chr21	44137297	44140249	+
chr21	44137297	44143204	+
chr21	44137297	44202049	+
chr21	44140343	44140941	+
chr21	44140343	44141163	+
chr21	44140343	44143204	+
chr21	44140343	44162581	+
chr21	44140343	44207912	+
chr21	44143362	44144820	+
chr21	44144917	44145570	+
chr21	44144917	44193623	+
chr21	44159162	44159278	-
chr21	44159355	44159824	-
chr21	44174355	44174817	-
chr21	44175153	44177479	-
chr21	44175536	44175679	+
chr21	44177620	44188457	-
chr21	44188620	44190347	-
chr21	44190728	44193990	-
chr21	44201016	44201822	-
chr21	44201958	44202565	-
chr21	44201958	44206528	-
chr21	44206791	44207202	-
chr21	44208220	44208468	+
chr21	44218245	44230053	-
chr21	44223079	44230053	-
chr21	44229045	44230053	-
chr21	44230090	44231279	-
chr21	44231445	44235271	-
chr21	44235563	44236866	-
chr21	44235563	44238447	-
chr21	44237218	44238447	-
chr21	44238489	44240803	-
chr21	44246563	44249025	-
chr21	44246566	44249025	-
chr21	44249112	44250809	-
chr21	44250942	44251126	+
chr21	44250950	44251085	-
chr21	44250950	44251622	-
chr21	44251699	44254616	-
chr21	44254706	44256066	-
chr21	44256155	44258522	-
chr21	44258695	44259436	-
chr21	44259550	44259631	-
chr21	44259712	44260794	-
chr21	44259712	44261153	-
chr21	44260840	44261153	-
chr21	44261267	44261739	-
chr21	44286139	44286556	+
chr21	44286732	44286977	+
chr21	44287134	44287516	+
chr21	44287592	44288344	+
chr21	44288459	44289227	+
chr21	44288459	44289656	+
chr21	44289417	44289656	+
chr21	44289803	44289987	+
chr21	44290069	44291094	+
chr21	44290069	44291097	+
chr21	44291211	44292301	+
chr21	44292402	44292992	+
chr21	44293026	44293107	+
chr21	44293176	44293788	+
chr21	44293911	44294371	+
chr21	44293911	44294400	+
chr21	44294504	44296382	+
chr21	44296446	44297655	+
chr21	44300191	44306680	+
chr21	44300191	44304274	+
chr21	44304456	44305256	+
chr21	44304456	44306680	+
chr21	44305418	44305799	+
chr21	44305418	44306680	+
chr21	44305936	44306680	+
chr21	44306755	44311005	+
chr21	44311084	44312104	+
chr21	44312295	44312977	+
chr21	44313144	44313637	+
chr21	44313683	44313912	+
chr21	44314022	44316243	+
chr21	44316340	44316431	+
chr21	44316525	44318469	+
chr21	44318596	44319350	+
chr21	44319416	44320083	+
chr21	44320148	44321728	+
chr21	44321876	44322132	+
chr21	44322204	44322961	+
chr21	44323050	44323765	+
